sku,description,category,year_week,period,quantity,revenue,num_orders,num_customers,date
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W21,H1,634,47151.119999999995,15,15,2025-05-19
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W22,H1,130,9579.06,12,12,2025-05-26
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W23,H1,278,21185.96,7,7,2025-06-03
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W24,H1,2233,163519.0,25,25,2025-06-09
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W25,H1,1009,75443.65,17,15,2025-06-16
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W26,H1,4060,299197.0,50,49,2025-06-23
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W27,H2,1537,112010.0,29,28,2025-06-30
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W28,H2,2057,153510.04,56,54,2025-07-07
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W29,H2,1125,83944.6,28,27,2025-07-14
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W30,H2,1685,125676.47,51,45,2025-07-21
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W31,H2,2274,170703.7,72,58,2025-07-28
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W32,H2,1077,82704.95999999999,17,15,2025-08-04
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W33,H2,1899,145506.12,23,22,2025-08-11
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W34,H2,3281,248859.38,39,37,2025-08-18
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W35,H2,2295,174224.0,30,26,2025-08-25
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W36,H2,2464,187686.6,60,42,2025-09-01
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W37,H2,118,8592.0,4,4,2025-09-09
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W38,H2,282,20862.75,11,11,2025-09-15
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W39,H2,543,39728.97,15,15,2025-09-22
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W40,H2,353,26579.0,11,11,2025-09-29
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W41,H2,429,32187.0,9,9,2025-10-06
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W42,H2,516,38892.0,7,7,2025-10-13
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W43,H2,882,65773.65,12,12,2025-10-20
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W44,H2,553,41447.5,10,10,2025-10-27
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W45,H2,399,28672.0,8,8,2025-11-03
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W46,H2,330,23526.0,9,9,2025-11-10
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W47,H2,1761,42777.4,34,31,2025-11-17
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W48,H2,553,9861.6,13,13,2025-11-24
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W49,H2,2562,189282.15,95,70,2025-12-01
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W50,H2,2184,162957.82,65,59,2025-12-08
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W51,H2,1288,94151.31,38,36,2025-12-15
10006,PLAYGIRL ROLL-ON DESIRE 6x50ML,Toiletries,2025-W52,H2,3,207.0,1,1,2025-12-22
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W05,H1,55,24750.0,2,2,2025-02-01
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W06,H1,40,18000.0,4,4,2025-02-05
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W07,H1,40,16800.0,3,3,2025-02-11
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W08,H1,190,79800.0,10,6,2025-02-17
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W09,H1,135,56700.0,5,5,2025-02-25
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W23,H1,30,12600.0,3,2,2025-06-06
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W24,H1,215,90300.0,9,6,2025-06-09
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W25,H1,220,92400.0,9,6,2025-06-16
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W26,H1,90,37800.0,8,8,2025-06-23
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W28,H2,190,79800.0,10,8,2025-07-07
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W29,H2,160,68850.0,5,5,2025-07-14
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W30,H2,40,18000.0,4,4,2025-07-22
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W31,H2,80,33600.0,6,3,2025-07-30
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W32,H2,160,67200.0,8,6,2025-08-04
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W33,H2,60,25200.0,5,5,2025-08-11
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W34,H2,70,29400.0,7,6,2025-08-20
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W35,H2,225,94500.0,6,5,2025-08-25
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W36,H2,190,79800.0,10,7,2025-09-01
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W37,H2,70,29400.0,6,6,2025-09-08
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W38,H2,55,24750.0,2,2,2025-09-18
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W39,H2,40,18000.0,4,4,2025-09-23
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W40,H2,200,84000.0,10,4,2025-09-30
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W41,H2,90,37800.0,8,7,2025-10-06
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W42,H2,170,71400.0,8,4,2025-10-13
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W43,H2,90,37800.0,8,7,2025-10-20
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W44,H2,65,28950.0,3,3,2025-10-27
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W45,H2,70,30600.0,6,6,2025-11-04
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W46,H2,80,33600.0,8,6,2025-11-10
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W47,H2,355,149100.0,13,6,2025-11-17
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W48,H2,140,58800.0,9,6,2025-11-24
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W49,H2,95,42750.0,6,6,2025-12-01
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W50,H2,210,88200.0,11,7,2025-12-08
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W51,H2,220,94350.0,10,7,2025-12-15
10007,CABLE GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W52,H2,20,9000.0,2,2,2025-12-22
10007,GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W09,H1,10,4200.0,1,1,2025-02-26
10007,GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W25,H1,10,4200.0,1,1,2025-06-16
10007,GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W29,H2,10,4200.0,1,1,2025-07-16
10007,GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W35,H2,10,4200.0,1,1,2025-08-29
10007,GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W47,H2,10,4200.0,1,1,2025-11-19
10007,GPW 1.5mm GREEN/YELLOW 100M COIL,Hardware,2025-W51,H2,10,4200.0,1,1,2025-12-17
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W05,H1,150,26250.0,1,1,2025-02-01
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W06,H1,1478,274400.0,11,7,2025-02-03
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W07,H1,65,11900.0,5,2,2025-02-10
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W08,H1,180,34000.0,4,4,2025-02-17
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W09,H1,500,110000.0,6,6,2025-02-24
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W23,H1,140,26600.0,4,3,2025-06-04
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W24,H1,550,119400.0,7,6,2025-06-09
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W25,H1,160,28050.0,3,3,2025-06-17
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W26,H1,208,36390.0,3,2,2025-06-24
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W27,H2,120,22800.0,3,2,2025-07-04
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W28,H2,80,15000.0,3,3,2025-07-08
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W29,H2,1148,222350.0,10,9,2025-07-14
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W30,H2,1170,220500.0,8,5,2025-07-21
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W31,H2,55,9900.0,4,2,2025-07-28
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W32,H2,356,62300.0,4,4,2025-08-04
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W33,H2,2,340.0,1,1,2025-08-12
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W34,H2,200,37800.0,6,4,2025-08-19
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W35,H2,490,108200.0,5,5,2025-08-27
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W36,H2,160,28050.0,3,3,2025-09-01
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W37,H2,208,36390.0,3,2,2025-09-08
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W38,H2,478,83950.0,6,4,2025-09-18
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W39,H2,1170,220500.0,8,5,2025-09-22
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W40,H2,205,36150.0,6,4,2025-09-29
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W41,H2,208,36390.0,3,2,2025-10-08
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W42,H2,160,28050.0,3,3,2025-10-15
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W43,H2,208,36390.0,3,2,2025-10-22
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W44,H2,170,30050.0,3,2,2025-10-31
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W45,H2,1523,282500.0,14,7,2025-11-03
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W46,H2,200,37800.0,6,4,2025-11-12
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W47,H2,560,120550.0,8,7,2025-11-18
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W48,H2,306,53550.0,3,3,2025-11-24
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W49,H2,1673,308750.0,15,8,2025-12-01
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W50,H2,200,37800.0,6,4,2025-12-10
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W51,H2,1218,251400.0,14,11,2025-12-16
10008,DOOR FRAME LIGHT DUTY,Hardware,2025-W52,H2,610,106750.0,3,2,2025-12-22
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W26,H1,200,35000.0,2,1,2025-06-24
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W32,H2,200,35000.0,2,1,2025-08-08
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W37,H2,200,35000.0,2,1,2025-09-08
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W41,H2,200,35000.0,2,1,2025-10-08
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W43,H2,200,35000.0,2,1,2025-10-22
10008,DOOR FRAME LIGHT DUTY  5L & 5R,Hardware,2025-W48,H2,200,35000.0,2,1,2025-11-26
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W06,H1,30,5250.0,1,1,2025-02-07
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W26,H1,50,8750.0,1,1,2025-06-23
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W30,H2,30,5250.0,1,1,2025-07-24
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W32,H2,50,8750.0,1,1,2025-08-07
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W36,H2,50,8750.0,1,1,2025-09-06
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W39,H2,30,5250.0,1,1,2025-09-25
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W41,H2,50,8750.0,1,1,2025-10-07
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W43,H2,50,8750.0,1,1,2025-10-21
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W45,H2,30,5250.0,1,1,2025-11-05
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W48,H2,50,8750.0,1,1,2025-11-25
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W49,H2,30,5250.0,1,1,2025-12-04
10008,DOOR FRAME LIGHT DUTY  R-20 / L-10,Hardware,2025-W52,H2,30,5250.0,1,1,2025-12-23
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W06,H1,50,8750.0,1,1,2025-02-03
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W29,H2,50,8750.0,1,1,2025-07-19
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W38,H2,50,8750.0,1,1,2025-09-20
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W45,H2,50,8750.0,1,1,2025-11-03
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W49,H2,50,8750.0,1,1,2025-12-01
10008,DOOR FRAME LIGHT DUTY - LEFT ONLY,Hardware,2025-W51,H2,50,8750.0,1,1,2025-12-19
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W08,H1,80,15200.0,1,1,2025-02-19
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W24,H1,80,15200.0,1,1,2025-06-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W26,H1,200,34000.0,2,1,2025-06-25
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W28,H2,80,15200.0,1,1,2025-07-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W32,H2,100,16500.0,1,1,2025-08-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W33,H2,100,17500.0,1,1,2025-08-13
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W34,H2,80,15200.0,1,1,2025-08-22
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W37,H2,200,34000.0,2,1,2025-09-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W41,H2,100,16500.0,1,1,2025-10-09
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W42,H2,100,17500.0,1,1,2025-10-13
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W43,H2,100,16500.0,1,1,2025-10-23
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W44,H2,100,17500.0,1,1,2025-10-27
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W46,H2,80,15200.0,1,1,2025-11-15
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W48,H2,100,16500.0,1,1,2025-11-26
10008,DOOR FRAME LIGHT DUTY 40L&R,Hardware,2025-W50,H2,80,15200.0,1,1,2025-12-12
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W26,H1,10,1750.0,1,1,2025-06-28
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W33,H2,10,1750.0,1,1,2025-08-12
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W37,H2,10,1750.0,1,1,2025-09-12
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W42,H2,10,1750.0,1,1,2025-10-13
10008,DOOR FRAME LIGHT DUTY 5L&R,Hardware,2025-W44,H2,10,1750.0,1,1,2025-10-27
10008,LUNCH BAR CHOCOLATE MINI 24'S,Hardware,2025-W49,H2,640,52603.46,5,5,2025-12-01
10008,LUNCH BAR CHOCOLATE MINI 24'S,Hardware,2025-W50,H2,1440,119737.94,11,11,2025-12-08
10008,LUNCH BAR CHOCOLATE MINI 24'S,Hardware,2025-W51,H2,843,70965.84,17,17,2025-12-15
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W05,H1,900,234000.0,3,3,2025-02-01
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W06,H1,3940,1024400.0,19,12,2025-02-03
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W07,H1,650,176700.0,13,7,2025-02-10
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W08,H1,930,261200.0,10,7,2025-02-17
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W09,H1,530,148700.0,5,5,2025-02-25
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W23,H1,730,202800.0,10,8,2025-06-02
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W24,H1,730,205400.0,8,6,2025-06-09
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W25,H1,1210,323300.0,10,8,2025-06-16
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W26,H1,1551,403260.0,17,9,2025-06-23
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W27,H2,680,187800.0,10,9,2025-06-30
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W28,H2,730,205200.0,8,7,2025-07-07
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W29,H2,3160,834550.0,13,9,2025-07-15
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W30,H2,2640,686400.0,14,10,2025-07-21
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W31,H2,270,71100.0,9,5,2025-07-28
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W32,H2,1640,426400.0,13,9,2025-08-04
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W33,H2,841,221660.0,13,10,2025-08-11
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W34,H2,1250,348400.0,15,9,2025-08-18
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W35,H2,510,143300.0,4,4,2025-08-28
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W36,H2,910,236800.0,9,8,2025-09-01
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W37,H2,1511,392860.0,18,11,2025-09-08
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W38,H2,2220,584200.0,13,9,2025-09-16
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W39,H2,3040,790400.0,15,10,2025-09-22
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W40,H2,930,242700.0,13,8,2025-09-29
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W41,H2,1290,335400.0,13,9,2025-10-06
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W42,H2,1131,294260.0,14,11,2025-10-13
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W43,H2,1490,387400.0,14,9,2025-10-20
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W44,H2,1851,488260.0,17,12,2025-10-27
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W45,H2,3840,999100.0,23,13,2025-11-03
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W46,H2,1380,385200.0,18,10,2025-11-10
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W47,H2,980,265900.0,10,8,2025-11-18
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W48,H2,1430,371800.0,12,8,2025-11-24
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W49,H2,5040,1311100.0,27,15,2025-12-01
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W50,H2,1380,385200.0,18,10,2025-12-08
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W51,H2,4230,1110700.0,21,14,2025-12-16
10009,DOOR FRAME HEAVY DUTY,Hardware,2025-W52,H2,840,218400.0,5,5,2025-12-22
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W25,H1,100,26000.0,1,1,2025-06-21
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W32,H2,100,26000.0,1,1,2025-08-05
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W36,H2,100,26000.0,1,1,2025-09-05
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W40,H2,100,26000.0,1,1,2025-10-04
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W43,H2,100,26000.0,1,1,2025-10-20
10009,DOOR FRAME HEAVY DUTY  40L&R,Hardware,2025-W48,H2,100,26000.0,1,1,2025-11-24
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W25,H1,20,5200.0,1,1,2025-06-19
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W32,H2,20,5200.0,1,1,2025-08-04
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W36,H2,20,5200.0,1,1,2025-09-03
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W40,H2,20,5200.0,1,1,2025-10-03
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W42,H2,20,5200.0,1,1,2025-10-17
10009,DOOR FRAME HEAVY DUTY  LEFT & RIGHT,Hardware,2025-W47,H2,20,5200.0,1,1,2025-11-22
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W26,H1,50,13000.0,1,1,2025-06-26
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W33,H2,50,13000.0,1,1,2025-08-11
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W37,H2,50,13000.0,1,1,2025-09-10
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W41,H2,50,13000.0,1,1,2025-10-10
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W43,H2,50,13000.0,1,1,2025-10-24
10009,DOOR FRAME HEAVY DUTY - 20L&20R,Hardware,2025-W48,H2,50,13000.0,1,1,2025-11-28
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W26,H1,10,2600.0,1,1,2025-06-23
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W32,H2,10,2600.0,1,1,2025-08-06
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W36,H2,10,2600.0,1,1,2025-09-06
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W41,H2,10,2600.0,1,1,2025-10-07
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W43,H2,10,2600.0,1,1,2025-10-21
10009,DOOR FRAME HEAVY DUTY - 5L & 5R,Hardware,2025-W48,H2,10,2600.0,1,1,2025-11-25
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W07,H1,100,26000.0,1,1,2025-02-12
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W25,H1,100,26000.0,1,1,2025-06-18
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W27,H2,40,10400.0,1,1,2025-06-30
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W31,H2,200,52000.0,2,1,2025-07-30
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W33,H2,40,10400.0,1,1,2025-08-14
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W36,H2,100,26000.0,1,1,2025-09-02
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W37,H2,40,10400.0,1,1,2025-09-13
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W40,H2,200,52000.0,2,1,2025-09-30
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W42,H2,140,36400.0,2,1,2025-10-14
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W44,H2,40,10400.0,1,1,2025-10-28
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W46,H2,100,26000.0,1,1,2025-11-10
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W47,H2,100,26000.0,1,1,2025-11-21
10009,DOOR FRAME HEAVY DUTY 20L&R,Hardware,2025-W50,H2,100,26000.0,1,1,2025-12-08
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W25,H1,100,26000.0,1,1,2025-06-20
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W32,H2,100,26000.0,1,1,2025-08-04
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W36,H2,100,26000.0,1,1,2025-09-04
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W40,H2,100,26000.0,1,1,2025-10-04
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W42,H2,100,26000.0,1,1,2025-10-18
10009,DOOR FRAME HEAVY DUTY 50L&R,Hardware,2025-W48,H2,100,26000.0,1,1,2025-11-24
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W26,H1,200,52000.0,2,1,2025-06-24
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W32,H2,200,52000.0,2,1,2025-08-08
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W37,H2,200,52000.0,2,1,2025-09-08
10009,DOOR FRAME HEAVY DUTY 5L & 5R,Hardware,2025-W41,H2,200,52000.0,2,1,2025-10-08
